"Author","Bar","Ctrl","Goal","V5","V6","V7","V8"
0.50356873403573,1.23643936471306,-0.313236342525805,0.721520376974557,1.09880628567212,2.01111619708646,-0.526994503414052,0.254472046114665
0.70053299120946,1.30983455396608,-1.45324620140157,0.686663953873075,0.500477411283647,0.985678478559645,0.593903446132823,0.985229499868139
-1.47249516956712,-0.708906585988036,-1.01940197812745,0.0791951215514636,-0.279594163754615,-1.12496576352228,0.428308620815615,-0.750077374063786
-0.922923051925102,-0.644031960055824,-0.0675936905745558,-0.756350122716302,0.0212758577228152,-0.408182276308815,-0.0493660331470316,-1.72966305667274
0.354855603252857,0.0443438098647941,-0.902040497670693,-0.847379337918834,0.736316525506879,0.524939849442013,0.218157843056455,-0.440531343643775
0.0446686472044111,-0.719268195258689,1.23382437629929,0.593506186094578,-1.15215122864537,-2.49654880889587,0.401379189290476,-0.687817989891311
0.481754623551592,-0.00844171989694845,-0.770400085619941,0.016118707678241,1.54036202988458,2.54916191661053,0.197640687380512,1.13683702978832
-0.351053819820154,-0.456108773826108,-1.17881256932619,0.0561066272301481,-1.18242285421722,-1.32058420472065,-1.29115737623147,1.42050962474609
0.426887093208653,-0.314520843876204,0.749818377506643,0.426848693551004,0.97703412619676,-0.161805997845887,0.47861001970849,0.571417196213113
1.37595677851354,0.0784997406682262,1.07131427818655,0.717506852064435,-0.0704403834428226,1.23738337943241,0.714135585592536,0.287377922216404
1.20389543208248,-1.83752195422946,0.415756776724513,-0.709083213409785,-1.12877524422535,-0.0455491882567431,-1.98206950450658,-0.792559562033743
-1.61174508956403,-0.709428702277743,-0.81647791384857,-1.51522091999015,-0.731240750966683,-3.16930610228659,-1.38123685123391,-0.998291976456798
1.05510404751636,0.294720931354269,-0.472248202200525,1.47869189256607,0.0373626091095019,0.888774446447329,1.36831367330708,1.17037958487645
1.0952156210102,1.12011312168598,-0.231705591358101,0.829375372043654,1.61979197865621,0.559415055536141,0.570219500512523,0.017172149668901
-1.09119137004818,1.87716189179851,0.129161310300386,-1.0056454367306,1.22220865530925,0.0825611172177757,-0.0287732364887539,0.628499383653823
0.815980027591783,0.0245732601281034,1.36580540429615,0.589981427595688,1.06268490960017,1.8656825874876,-0.224977197889142,-0.857611689839965
1.06757606354994,-0.382082094723753,0.986741940453565,-0.177227572732211,-0.257753347142343,-0.285301416798299,-2.26684954388305,-1.78004947746579
-0.750641400005198,0.692617916313762,0.655307838840963,-0.412957420692761,1.99968970647625,0.0993323798697898,0.0737639856103898,2.26347795665511
-0.160039056220938,2.32803117718743,0.480806439190202,0.289872120097918,2.07996627144707,2.0921234951011,1.93639949883501,1.69714981547361
0.00259545290914914,-1.51921788542038,-0.677434944595494,-0.83709750531491,2.054549262167,4.03884657949281,0.786958583102843,-0.127534233545562
0.47898991666575,-1.00981957780259,-0.77663315889269,0.366404358410541,-0.251876060722215,-1.48125401252813,-0.700591844585133,0.19223127332711
1.70651617100787,-0.905701613935501,0.601467719277505,1.14397175869895,-0.704159480070436,0.0389813112875323,-0.348459198066274,0.238936190439859
-0.0554307162220015,0.824322371765185,0.398815547558888,0.572561917040452,0.812628483233467,0.50168488347419,-1.56855722725774,0.535071356409363
2.00565042787087,0.384228029109443,0.844975323398689,-0.069904176925845,-1.1669225156055,0.165740587908847,0.636054704204798,-0.0928169887527852
0.273453083129736,0.0802943996301904,0.0957446268206695,0.520289399248825,0.500073098068203,1.50847235018513,1.46498731885037,-0.270752689157499
-0.16016241719294,0.0193006749781835,1.10502021022007,0.401729000269228,0.0795836497139588,0.456611538860691,0.23746462762881,-2.30854196566298
0.573743460660862,0.596095481060406,-0.0183973966618972,-1.51473039069493,0.803610909091829,0.9648933660174,0.687478438848484,0.875730169528677
-1.26922743516639,-0.0967630362520867,-0.0894111710457744,0.867432098364527,-0.274293513553389,-1.91627016589576,-1.6353900043711,-0.939926468747064
0.104514938142003,-0.808061838274139,0.0754005900526759,0.434038753603392,1.49166530337449,0.990671459183272,-0.00372766148101988,0.0124806194940391
0.0888671958614574,0.508964061580591,0.277324314152623,-0.762935082149153,1.06878065186883,1.76851686831251,1.01228038407792,0.456217325446503
-0.532187634286219,1.03692801617457,-0.3358090990455,-0.0155802880762026,2.32357405600075,4.68319239604951,2.83497859347083,-0.258353854983482
-0.811645064422571,-0.13680502574643,-0.410558913685774,0.332427380963433,-0.481532562983397,-1.18239185916588,-1.62751220549251,-0.198926962841643
3.64247889814912,1.25327146690867,1.35694935949039,-0.283323211147629,0.764592710828269,1.26558276044177,1.92664699591196,1.74966586077314
0.0953838568337663,0.432964238156791,-1.34656350753885,0.699751134396815,1.38871912444772,1.76256052958948,1.38597248148519,1.71682784588204
-2.30505446510248,-0.656469473027047,0.103027927135048,-0.20500626884694,0.833166754018804,-1.90262991565812,-0.289325679302232,0.227400522448753
1.71757744655197,0.782331064554469,0.883132572879833,-1.5617944963008,1.8646734097734,2.86693001411414,0.33321556720045,0.743620162770434
0.0243995048864676,-0.911084172579679,-1.24754655377072,0.931233702602979,-0.678186577164343,-1.17712070434157,-1.38602837255184,-0.80249769042757
-0.483882392116318,1.1273901230501,-0.00762154344606705,-0.372921539940634,-0.692365454344287,-0.318991536881952,-0.287326188169606,0.442720051947612
1.57259029325347,1.55940976079401,0.665466653374767,-0.299642833473961,1.21132030153679,0.77381795227339,1.20599211469534,1.06172913012331
0.677315384275281,-0.257594792290973,-0.281916118906146,-0.202995699051099,2.31393159121775,2.96206835314561,1.01501057623421,1.96244417523881
1.95238109047624,0.167303996817554,0.772552557367909,0.754708564153871,1.04402794333246,3.03136920995546,0.391806423711632,1.02958137227637
1.80147048592388,0.191306884055813,1.50238551581042,-0.655103612417877,-0.91503716269668,1.22397107835322,-0.195169685228101,-1.17278745429054
-1.48402889700426,0.827343820306669,0.948908962769714,0.0778668127475079,2.00458425845812,1.30332621679199,1.4211513507628,-1.11946440504779
-0.00117576226584742,0.893067872410155,-1.30541035657856,-0.767868815655467,1.40921761735878,-0.857153367856682,-0.587731319251355,-1.45021264187076
-0.02496780518402,0.603654751020619,1.53736877384934,-1.6332497328663,1.95277369722757,1.475863038453,0.630746574992339,1.20948561951348
-0.511914006831678,-2.07425321144196,-0.591667165645386,-0.551770388257612,0.049181649228202,0.585082063583003,-0.20032613316092,-0.31958830660461
-0.786317254065501,-0.0273621580795223,0.882704543190284,-1.26765825131367,-0.594960578143051,-1.25486884642489,0.50060712344172,0.0161654954504877
1.03998087411137,1.80162892056059,1.52769681876753,-0.884492667926664,1.7569684315456,3.40247589447806,0.962959769392539,-0.171796010894322
0.308349003149787,0.299279363055444,1.07616593088133,-1.7243980726743,-2.10582793279801,-1.5894979495933,0.237909322978986,1.76359772152905
-0.869666573148301,0.383507659138116,0.766232677755933,1.34418908011131,-1.11553595056223,-2.17609915866694,-1.23166594145527,-3.18360677455512
0.437313894008866,1.05525721801741,0.808989151798884,0.612953511898266,0.39327757315195,0.832720895264887,0.618596502944938,-0.343166497051461
0.0769474751058174,0.454965621149232,0.199765455520987,1.47463495408276,-0.162262352349303,-0.0755153298172828,0.415577768710334,-0.191022686629956
0.965047422503854,3.04521449905333,0.230271043661205,0.328501000020593,1.88048963045137,2.71236948901839,0.896197741810966,0.623407872585201
0.712272689662042,-0.652167603067288,0.159114454245371,2.47102871998652,0.0704710631037522,1.27648261059575,1.08794590485268,-0.00519465312284875
-0.922150797770016,-1.40300671917238,0.493504589136896,1.64381920675598,-1.08874746089437,-2.21693851406911,0.491931790420187,1.61652043860042
1.04768262975713,0.533466813485401,0.315869027614306,-0.303328571169337,0.615071976860705,1.03526726185165,-1.44229777351842,-0.588143930762778
0.371159157661207,-1.15782928097204,0.0958142592640665,-0.765675514001153,-1.59399119165534,-1.90055919442466,-1.94289326811797,-0.0820077076402618
0.237907391597997,-0.311216698148246,0.740468758240468,-0.311089755649536,-1.33104863790793,-2.0549381447198,-2.5405696566167,-0.944081546270801
